i,j,n_i,n_j,n_pairs_used,d_ij,cos_ij,cos_dist,med_T_sim,med_T_dist
1,25,200,200,40000,31.956415147279042,-0.015023162605612173,1.015023162605612,0.4022363818090955,0.5977636181909045
1,26,200,200,40000,32.16389887020916,-0.02909688593948717,1.0290968859394871,0.3875,0.6125
1,27,200,200,40000,31.90247045651627,-0.019358156154033912,1.019358156154034,0.3956043956043956,0.6043956043956045
1,28,200,200,40000,32.660992238690994,-0.07622349434496627,1.0762234943449662,0.37755102040816324,0.6224489795918368
1,29,200,200,40000,30.32368637614553,0.0450064970066051,0.9549935029933949,0.36666666666666664,0.6333333333333333
2,3,200,200,40000,32.34453420055312,0.014783678825989984,0.98521632117401,0.4146341463414634,0.5853658536585367
2,4,200,200,40000,31.893146637598427,0.03947097441009121,0.9605290255899088,0.37777777777777777,0.6222222222222222
2,5,200,200,40000,32.44482302202893,-0.0007924127411120236,1.000792412741112,0.4142857142857143,0.5857142857142856
2,6,200,200,40000,32.44198695780517,-0.004037158165921997,1.004037158165922,0.37755102040816324,0.6224489795918368
2,7,200,200,40000,32.52970570275833,-0.012284871913536074,1.012284871913536,0.42045454545454547,0.5795454545454546
2,8,200,200,40000,33.02718743452434,-0.046635224717177064,1.046635224717177,0.41818181818181815,0.5818181818181818
2,9,200,200,40000,31.331854652197322,0.05529027366363656,0.9447097263363634,0.43434343434343436,0.5656565656565656
2,10,200,200,40000,32.772000175380406,-0.0347094455788985,1.0347094455788985,0.3977272727272727,0.6022727272727273
2,11,200,200,40000,31.97853568870175,0.010132971983886158,0.9898670280161138,0.3894736842105263,0.6105263157894737
2,12,200,200,40000,31.881272239005554,0.015720651599398994,0.984279348400601,0.38095238095238093,0.6190476190476191
2,13,200,200,40000,32.02871408696282,0.003211798709366338,0.9967882012906336,0.37362637362637363,0.6263736263736264
2,14,200,200,40000,32.18458676522656,-0.007870738909343231,1.0078707389093433,0.4146341463414634,0.5853658536585367
2,15,200,200,40000,33.17672216266918,-0.0753052652254688,1.0753052652254689,0.3783783783783784,0.6216216216216216
2,16,200,200,40000,32.995141098009164,-0.06668615458269278,1.0666861545826927,0.43157894736842106,0.5684210526315789
2,17,200,200,40000,31.82115482141048,0.005476389665615405,0.9945236103343846,0.38613861386138615,0.6138613861386139
2,18,200,200,40000,32.28231311960197,-0.02541387749914842,1.0254138774991484,0.3645833333333333,0.6354166666666667
2,19,200,200,40000,30.98509555237225,0.05208380201692965,0.9479161979830704,0.3855421686746988,0.6144578313253012
2,20,200,200,40000,31.969262066323214,-0.012404471450523452,1.0124044714505234,0.4111111111111111,0.5888888888888889
2,21,200,200,40000,31.6945690773492,0.00358730035058192,0.996412699649418,0.44086021505376344,0.5591397849462365
2,22,200,200,40000,29.889582609850176,0.11240894154079202,0.8875910584592079,0.41025641025641024,0.5897435897435898
2,23,200,200,40000,30.951703034329583,0.041929923348906335,0.9580700766510937,0.43478260869565216,0.5652173913043479
2,24,200,200,40000,31.51707633799754,0.003778250195835538,0.9962217498041644,0.40217391304347827,0.5978260869565217
