i,j,n_i,n_j,n_pairs_used,d_ij,cos_ij,cos_dist,med_T_sim,med_T_dist
8,27,170,200,34000,3.653082518966548,0.1954601868763584,0.8045398131236416,0.41379310344827586,0.5862068965517242
8,28,170,200,34000,4.3626431741519625,-0.31053111367143355,1.3105311136714335,0.2465753424657534,0.7534246575342466
8,29,170,200,34000,2.6535667130468514,0.48053677888186397,0.519463221118136,0.325,0.675
9,10,200,200,40000,2.6316059617275793,0.5128014441287428,0.48719855587125716,0.41818181818181815,0.5818181818181818
9,11,200,15,3000,3.9387614177413695,0.464132448120096,0.535867551879904,0.2608695652173913,0.7391304347826086
9,12,200,200,40000,3.303012939509919,0.04707090396025352,0.9529290960397465,0.5263157894736842,0.4736842105263158
9,13,200,200,40000,3.2810183282064376,-0.09673147572886578,1.0967314757288658,0.6274509803921569,0.37254901960784315
9,14,200,200,40000,2.8208759055339887,-0.10403544648346788,1.1040354464834679,0.3582089552238806,0.6417910447761195
9,15,200,200,40000,3.2121609822378163,0.23866011451874797,0.7613398854812521,0.5666666666666667,0.43333333333333335
9,16,200,200,40000,3.1048716787165858,0.11619955807859578,0.8838004419214043,0.5254237288135594,0.47457627118644063
9,17,200,91,18200,2.452471261909394,0.5297904320584655,0.47020956794153446,0.12857142857142856,0.8714285714285714
9,18,200,80,16000,4.4917037812865805,-0.19755941826520446,1.1975594182652045,0.31666666666666665,0.6833333333333333
