i,j,n_i,n_j,n_pairs_used,d_ij,cos_ij,cos_dist,med_T_sim,med_T_dist
17,25,200,200,40000,7.422703197370112,-0.027737140279350564,1.0277371402793505,0.12790697674418605,0.872093023255814
17,26,200,200,40000,7.0930778996158335,0.04024616830001673,0.9597538316999833,0.14110105580693816,0.8588989441930619
17,27,200,200,40000,7.220915042802449,-0.006090773785382685,1.0060907737853826,0.11392405063291139,0.8860759493670887
17,28,200,200,40000,7.987178682447527,-0.28541598138510454,1.2854159813851045,0.11702127659574468,0.8829787234042553
17,29,200,200,40000,6.576785580231729,0.07837645425339945,0.9216235457466005,0.11827956989247312,0.8817204301075269
17,30,200,200,40000,8.813259158097278,0.0630294300031631,0.9369705699968369,0.12121212121212122,0.8787878787878788
17,31,200,200,40000,8.332535378795312,0.08472860878292479,0.9152713912170752,0.14285714285714285,0.8571428571428572
17,32,200,79,15800,9.890927704292617,-0.34746657424897676,1.3474665742489766,0.12941176470588237,0.8705882352941177
17,33,200,200,40000,8.576405093159558,-0.02872019418321261,1.0287201941832127,0.08695652173913043,0.9130434782608696
17,34,200,200,40000,7.997225767352701,0.08990587262174571,0.9100941273782543,0.09393382352941176,0.9060661764705882
17,35,200,200,40000,7.752780533334571,0.11440351982999089,0.8855964801700091,0.12903225806451613,0.8709677419354839
17,36,200,200,40000,7.341303803129068,0.19396377481056692,0.8060362251894331,0.12643678160919541,0.8735632183908046
17,37,200,200,40000,8.120718115271224,0.0062590939585951124,0.9937409060414049,0.12048192771084337,0.8795180722891567
17,38,200,200,40000,8.506377096931647,-0.10653683348784755,1.1065368334878476,0.11416040100250627,0.8858395989974938
17,39,200,200,40000,6.473229990310097,0.35554193123325856,0.6444580687667414,0.11956521739130435,0.8804347826086957
17,40,200,200,40000,8.376025292558397,-0.09675085716983087,1.0967508571698308,0.07407407407407407,0.9259259259259259
17,41,200,200,40000,8.103181063367131,-0.04328042414268335,1.0432804241426834,0.10526315789473684,0.8947368421052632
17,42,200,200,40000,7.504225289466184,0.09805780487526185,0.9019421951247382,0.12162162162162163,0.8783783783783784
17,43,200,200,40000,8.471503355823142,-0.16265822427756946,1.1626582242775694,0.11392405063291139,0.8860759493670887
17,44,200,200,40000,8.005199432494539,-0.04624645829244722,1.0462464582924471,0.14130434782608695,0.8586956521739131
17,45,200,200,40000,8.943774246628395,-0.3229077584741206,1.3229077584741207,0.1232876712328767,0.8767123287671232
17,46,200,178,35600,6.604822588821617,0.27061005170575214,0.7293899482942479,0.15294117647058825,0.8470588235294118
17,47,200,149,29800,7.653542219038799,0.010090978381673568,0.9899090216183264,0.0967741935483871,0.9032258064516129
17,48,200,200,40000,7.063517925965322,0.15129883456863816,0.8487011654313619,0.09210526315789473,0.9078947368421053
17,49,200,200,40000,8.347172824564364,-0.20354023654540823,1.2035402365454082,0.10975609756097561,0.8902439024390244
17,50,200,200,40000,7.234163790290562,0.0845947180546608,0.9154052819453392,0.11428571428571428,0.8857142857142857
17,51,200,200,40000,7.542724719948306,0.0023091721121882634,0.9976908278878117,0.11224489795918367,0.8877551020408163
17,52,200,200,40000,7.29659209975541,0.04532617630646364,0.9546738236935364,0.1348314606741573,0.8651685393258427
17,53,200,200,40000,6.972151775844142,0.12441652094183735,0.8755834790581627,0.1111111111111111,0.8888888888888888
17,54,200,200,40000,7.662621217190118,-0.08489998431838056,1.0848999843183806,0.13953488372093023,0.8604651162790697
17,55,200,200,40000,6.097401589851659,0.3062220308578612,0.6937779691421389,0.1595744680851064,0.8404255319148937
17,56,200,200,40000,6.733278721633731,0.14082104979135135,0.8591789502086487,0.0963855421686747,0.9036144578313253
17,57,200,200,40000,7.518163827064769,-0.11906887473811988,1.11906887473812,0.12643678160919541,0.8735632183908046
17,58,200,200,40000,6.976488142016449,0.023405528041746504,0.9765944719582536,0.1111111111111111,0.8888888888888888
17,59,200,200,40000,6.626992456824484,0.05325437825248505,0.946745621747515,0.13253012048192772,0.8674698795180723
18,19,200,200,40000,7.570613152901811,0.006572659681269072,0.9934273403187309,0.12643678160919541,0.8735632183908046
18,20,200,200,40000,7.638930839655455,-0.02416355711366551,1.0241635571136656,0.08955223880597014,0.9104477611940298
18,21,200,200,40000,7.546103921659371,-0.0020949089221447732,1.0020949089221447,0.11538461538461539,0.8846153846153846
18,22,200,200,40000,7.174279850264431,0.0778377616713719,0.9221622383286281,0.08333333333333333,0.9166666666666666
18,23,200,200,40000,7.910165396373986,-0.1357767799453459,1.135776779945346,0.12,0.88
18,24,200,200,40000,7.993937157929368,-0.17435614060705182,1.1743561406070517,0.12,0.88
18,25,200,200,40000,7.007881227292462,0.0765145304536985,0.9234854695463015,0.11627906976744186,0.8837209302325582
18,26,200,200,40000,7.826310561605332,-0.18074049710055204,1.180740497100552,0.10975609756097561,0.8902439024390244
18,27,200,200,40000,6.316069597572814,0.22560771210223773,0.7743922878977623,0.11940298507462686,0.8805970149253731
18,28,200,200,40000,7.478773553189996,-0.1351050206695013,1.1351050206695013,0.1076923076923077,0.8923076923076922
18,29,200,200,40000,6.27181594425249,0.15636475390570775,0.8436352460942922,0.10344827586206896,0.896551724137931
18,30,200,200,40000,10.345310719808968,-0.31513250178085955,1.3151325017808595,0.09,0.91
18,31,200,200,40000,8.750365718072683,-0.018193595199185873,1.0181935951991858,0.12345679012345678,0.8765432098765432
18,32,200,79,15800,9.32709205169158,-0.20431728412985184,1.2043172841298517,0.1111111111111111,0.8888888888888888
18,33,200,200,40000,7.089597008835658,0.2974077469771111,0.702592253022889,0.10666666666666667,0.8933333333333333
18,34,200,200,40000,8.053342560421727,0.07081988644203785,0.9291801135579622,0.07462686567164178,0.9253731343283582
18,35,200,200,40000,7.0576976759841585,0.2625767239649662,0.7374232760350339,0.11688311688311688,0.8831168831168831
18,36,200,200,40000,8.570614728260125,-0.1085661876097127,1.1085661876097128,0.12,0.88
18,37,200,200,40000,7.318868016583882,0.18830945089180015,0.8116905491081998,0.12857142857142856,0.8714285714285714
18,38,200,200,40000,9.334646641237022,-0.3431218209495931,1.3431218209495932,0.0963855421686747,0.9036144578313253
18,39,200,200,40000,7.988744393700253,0.009559326033792219,0.9904406739662078,0.08163265306122448,0.9183673469387755
18,40,200,200,40000,8.195875102520862,-0.057655459911649234,1.0576554599116492,0.057971014492753624,0.9420289855072463
18,41,200,200,40000,9.154925939580925,-0.342109050354116,1.342109050354116,0.0875,0.9125
18,42,200,200,40000,6.27982572551759,0.36414228560660344,0.6358577143933966,0.12307692307692308,0.8769230769230769
18,43,200,200,40000,8.346463507660403,-0.13712003136541887,1.1371200313654188,0.10810810810810811,0.8918918918918919
18,44,200,200,40000,8.255197061246307,-0.12112294297074484,1.1211229429707448,0.12,0.88
18,45,200,200,40000,7.52009361250959,0.05758992118711217,0.9424100788128879,0.13580246913580246,0.8641975308641976
18,46,200,178,35600,7.04512727164519,0.1636760525290099,0.83632394747099,0.12121212121212122,0.8787878787878788
18,47,200,149,29800,8.08397652666014,-0.11306709146373399,1.113067091463734,0.08602150537634409,0.9139784946236559
18,48,200,200,40000,7.527254168576482,0.028563926872106973,0.971436073127893,0.08333333333333333,0.9166666666666666
18,49,200,200,40000,7.706723934889231,-0.034124678752226564,1.0341246787522265,0.1044776119402985,0.8955223880597015
18,50,200,200,40000,7.381116361600768,0.039217928138222335,0.9607820718617777,0.1111111111111111,0.8888888888888888
18,51,200,200,40000,8.052287812615633,-0.14641719284413113,1.1464171928441311,0.08333333333333333,0.9166666666666666
18,52,200,200,40000,6.845468771487154,0.15288740668300285,0.8471125933169972,0.11627906976744186,0.8837209302325582
18,53,200,200,40000,6.954905073599024,0.12136330249551841,0.8786366975044816,0.08450704225352113,0.9154929577464789
18,54,200,200,40000,8.186962110519838,-0.24965907983254612,1.2496590798325462,0.11827956989247312,0.8817204301075269
18,55,200,200,40000,7.787578162826334,-0.14560622029406,1.14560622029406,0.13253012048192772,0.8674698795180723
18,56,200,200,40000,6.3090623341842615,0.23973019283109587,0.7602698071689041,0.09722222222222222,0.9027777777777778
18,57,200,200,40000,7.115204601820499,-0.010022813157058656,1.0100228131570586,0.13157894736842105,0.868421052631579
18,58,200,200,40000,7.517777641525706,-0.14773063444086643,1.1477306344408664,0.1038961038961039,0.8961038961038961
18,59,200,200,40000,6.56139128716172,0.06284318654860406,0.9371568134513959,0.1267605633802817,0.8732394366197183
19,20,200,200,40000,7.79576372195532,-0.08295257482781815,1.0829525748278181,0.08695652173913043,0.9130434782608696
19,21,200,200,40000,7.084280143483118,0.10328333396777727,0.8967166660322228,0.13924050632911392,0.8607594936708861
19,22,200,200,40000,8.09406288850304,-0.19233265076578318,1.1923326507657832,0.08888888888888889,0.9111111111111111
19,23,200,200,40000,7.9829706210481355,-0.17500002708076634,1.1750000270807663,0.125,0.875
19,24,200,200,40000,7.96251376207537,-0.18363486013192848,1.1836348601319284,0.12222222222222222,0.8777777777777778
19,25,200,200,40000,6.860155435422089,0.10051499267098706,0.8994850073290129,0.12222222222222222,0.8777777777777778
19,26,200,200,40000,6.802626317753083,0.09469069578098943,0.9053093042190106,0.13829787234042554,0.8617021276595744
19,27,200,200,40000,7.7653372042712006,-0.19537249884958482,1.1953724988495849,0.125,0.875
19,28,200,200,40000,7.726886190594128,-0.23400244725710184,1.2340024472571018,0.12048192771084337,0.8795180722891567
19,29,200,200,40000,7.007867064287566,-0.08283642918702437,1.0828364291870243,0.12380952380952381,0.8761904761904762
19,30,200,200,40000,8.06055959649995,0.21119602067180296,0.788803979328197,0.1276595744680851,0.8723404255319149
19,31,200,200,40000,8.344461645235384,0.06566597213857067,0.9343340278614294,0.15833333333333333,0.8416666666666667
19,32,200,79,15800,8.173359304787105,0.06854418444495042,0.9314558155550496,0.13924050632911392,0.8607594936708861
19,33,200,200,40000,8.760423125801006,-0.09480991211633619,1.0948099121163362,0.10112359550561797,0.898876404494382
19,34,200,200,40000,8.48170578494488,-0.045220042836587405,1.0452200428365874,0.08433734939759036,0.9156626506024097
19,35,200,200,40000,8.489669736942203,-0.08498150691249942,1.0849815069124995,0.13414634146341464,0.8658536585365854
19,36,200,200,40000,8.313591129642791,-0.05652829996966379,1.0565282999696637,0.13636363636363635,0.8636363636363636
19,37,200,200,40000,7.723878066362781,0.08340642512109478,0.9165935748789052,0.13157894736842105,0.868421052631579
19,38,200,200,40000,7.614668661917831,0.09602180295498193,0.903978197045018,0.12643678160919541,0.8735632183908046
19,39,200,200,40000,8.23992052380317,-0.06834881361650305,1.0683488136165031,0.10852713178294573,0.8914728682170543
19,40,200,200,40000,7.631441759933066,0.0709134424843036,0.9290865575156964,0.07894736842105263,0.9210526315789473
19,41,200,200,40000,7.955254421092912,-0.02708533826352537,1.0270853382635254,0.09210526315789473,0.9078947368421053
19,42,200,200,40000,8.709228763858766,-0.2418352564020857,1.2418352564020858,0.12941176470588237,0.8705882352941177
19,43,200,200,40000,6.459042562345509,0.3099699117902792,0.6900300882097208,0.1282051282051282,0.8717948717948718
19,44,200,200,40000,8.293259737326867,-0.14779582167326596,1.147795821673266,0.1348314606741573,0.8651685393258427
19,45,200,200,40000,7.185949391613348,0.12707838582261707,0.8729216141773829,0.12941176470588237,0.8705882352941177
19,46,200,178,35600,8.084102128118259,-0.1174045243043786,1.1174045243043786,0.14666666666666667,0.8533333333333333
19,47,200,149,29800,8.489230844164503,-0.2457015957145422,1.245701595714542,0.09210526315789473,0.9078947368421053
19,48,200,200,40000,7.094394722789596,0.12420231614928784,0.8757976838507122,0.08139534883720931,0.9186046511627907
19,49,200,200,40000,9.134401248978778,-0.47478441052857423,1.4747844105285743,0.10526315789473684,0.8947368421052632
19,50,200,200,40000,6.406693320823298,0.26505534023202143,0.7349446597679785,0.12631578947368421,0.8736842105263158
19,51,200,200,40000,8.083974694968093,-0.17319633449999908,1.1731963344999992,0.09333333333333334,0.9066666666666666
19,52,200,200,40000,8.772488858253128,-0.4139343552463281,1.4139343552463282,0.1411764705882353,0.8588235294117648
19,53,200,200,40000,7.53408730506535,-0.047750260845305564,1.0477502608453055,0.1125,0.8875
19,54,200,200,40000,4.964532287716269,0.5349496387284727,0.4650503612715273,0.15730337078651685,0.8426966292134832
19,55,200,200,40000,5.689101383273383,0.38054727011353945,0.6194527298864605,0.16831683168316833,0.8316831683168316
19,56,200,200,40000,8.109835820814526,-0.281737657195182,1.281737657195182,0.09195402298850575,0.9080459770114943
19,57,200,200,40000,6.846101435618742,0.04937009968650898,0.950629900313491,0.1276595744680851,0.8723404255319149
19,58,200,200,40000,6.380050990844163,0.16307608076197797,0.836923919238022,0.12790697674418605,0.872093023255814
19,59,200,200,40000,7.074202813008199,-0.11725461127202552,1.1172546112720254,0.14606741573033707,0.8539325842696629
20,21,200,200,40000,8.363317817955155,-0.2659652044908558,1.2659652044908558,0.0625,0.9375
20,22,200,200,40000,6.506017747809252,0.2195883857220487,0.7804116142779514,0.08860759493670886,0.9113924050632911
20,23,200,200,40000,7.099530096943172,0.05843383565165548,0.9415661643483445,0.08860759493670886,0.9113924050632911
20,24,200,200,40000,7.099194529505208,0.04669525490306394,0.9533047450969361,0.07692307692307693,0.9230769230769231
20,25,200,200,40000,7.569863891826739,-0.11120436514839907,1.1112043651483992,0.08536585365853659,0.9146341463414634
20,26,200,200,40000,7.582402079176477,-0.14222251763225552,1.1422225176322556,0.07792207792207792,0.922077922077922
20,27,200,200,40000,7.554621388203342,-0.14711421087217644,1.1471142108721764,0.1206896551724138,0.8793103448275862
20,28,200,200,40000,6.794105092811359,0.03481308862794297,0.965186911372057,0.07042253521126761,0.9295774647887324
20,29,200,200,40000,6.793705275134455,-0.032372064024869286,1.0323720640248693,0.07792207792207792,0.922077922077922
20,30,200,200,40000,9.391702659163258,-0.09877142274763775,1.0987714227476377,0.0625,0.9375
20,31,200,200,40000,7.339244856799785,0.2773965050869215,0.7226034949130785,0.1,0.9
20,32,200,79,15800,9.788094027955697,-0.3601834400659896,1.3601834400659896,0.06012048192771084,0.9398795180722892
20,33,200,200,40000,7.503735749158919,0.1937964209215194,0.8062035790784806,0.09090909090909091,0.9090909090909091
20,34,200,200,40000,8.82778754633121,-0.14597357250470258,1.1459735725047027,0.06349206349206349,0.9365079365079365
20,35,200,200,40000,8.121480864693895,-0.0029316555422569026,1.002931655542257,0.08974358974358974,0.9102564102564102
20,36,200,200,40000,8.238470780674534,-0.049026121793396826,1.0490261217933967,0.06756756756756757,0.9324324324324325
20,37,200,200,40000,7.649644195630511,0.091148355171102,0.908851644828898,0.08974358974358974,0.9102564102564102
20,38,200,200,40000,8.111411660671967,-0.03837499346058183,1.038374993460582,0.06521739130434782,0.9347826086956522
20,39,200,200,40000,9.266773200747267,-0.368722337855762,1.368722337855762,0.05405405405405406,0.9459459459459459
20,40,200,200,40000,8.664870908114464,-0.2131966797605818,1.2131966797605818,0.05063291139240506,0.9493670886075949
20,41,200,200,40000,7.544507842099013,0.06571655961129251,0.9342834403887075,0.078125,0.921875
20,42,200,200,40000,7.693488926503881,0.01998033473155488,0.9800196652684451,0.0967741935483871,0.9032258064516129
20,43,200,200,40000,8.106043262784514,-0.10096907150714107,1.1009690715071412,0.08620689655172414,0.9137931034482758
20,44,200,200,40000,7.266508991212372,0.10853703498038124,0.8914629650196187,0.08695652173913043,0.9130434782608696
20,45,200,200,40000,7.62142966085736,0.005931461558164129,0.9940685384418358,0.1,0.9
20,46,200,178,35600,7.910151095764745,-0.08312334363585665,1.0831233436358567,0.08450704225352113,0.9154929577464789
20,47,200,149,29800,7.009749437400569,0.140101602153296,0.859898397846704,0.08641975308641975,0.9135802469135803
20,48,200,200,40000,6.338772963457582,0.2920802873243915,0.7079197126756085,0.09333333333333334,0.9066666666666666
20,49,200,200,40000,7.654899526138008,-0.049011709435990765,1.0490117094359908,0.075,0.925
20,50,200,200,40000,7.214299562584624,0.05592602158837,0.94407397841163,0.06818181818181818,0.9318181818181819
20,51,200,200,40000,7.706265486967606,-0.07998403413429891,1.079984034134299,0.054945054945054944,0.945054945054945
20,52,200,200,40000,8.109243750963461,-0.22408679995518796,1.2240867999551879,0.09333333333333334,0.9066666666666666
20,53,200,200,40000,6.61269682598134,0.18220128271255406,0.8177987172874459,0.078125,0.921875
20,54,200,200,40000,7.8670580460954875,-0.18816645896028392,1.1881664589602838,0.07317073170731707,0.926829268292683
20,55,200,200,40000,6.693288024965507,0.12881697729705485,0.8711830227029451,0.08433734939759036,0.9156626506024097
20,56,200,200,40000,7.167890393816693,-0.01424192617736352,1.0142419261773634,0.07042253521126761,0.9295774647887324
20,57,200,200,40000,7.1627393275127895,-0.05717030959176651,1.0571703095917666,0.08333333333333333,0.9166666666666666
20,58,200,200,40000,7.690321338497813,-0.24087929104351286,1.240879291043513,0.06329113924050633,0.9367088607594937
20,59,200,200,40000,6.282207605099125,0.1115868314070082,0.8884131685929918,0.1111111111111111,0.8888888888888888
21,22,200,200,40000,8.81954302358425,-0.43833009378347493,1.4383300937834749,0.07894736842105263,0.9210526315789473
21,23,200,200,40000,7.686628560369258,-0.1069789735801549,1.106978973580155,0.13513513513513514,0.8648648648648649
21,24,200,200,40000,7.002121467589766,0.069926749275324,0.9300732507246761,0.14492753623188406,0.855072463768116
21,25,200,200,40000,7.102608963668248,0.0191626180182445,0.9808373819817555,0.12658227848101267,0.8734177215189873
21,26,200,200,40000,6.117151380196244,0.2560022892426095,0.7439977107573905,0.125,0.875
21,27,200,200,40000,6.1306216422502695,0.244358242079176,0.755641757920824,0.11594202898550725,0.8840579710144928
21,28,200,200,40000,7.559253464918076,-0.2016740808778314,1.2016740808778315,0.1232876712328767,0.8767123287671232
21,29,200,200,40000,6.158332974957406,0.15389990163897532,0.8461000983610247,0.14285714285714285,0.8571428571428572
21,30,200,200,40000,8.680919646176175,0.06714810391476747,0.9328518960852326,0.12149532710280374,0.8785046728971962
21,31,200,200,40000,7.220253059447966,0.30036616300341795,0.699633836996582,0.14285714285714285,0.8571428571428572
21,32,200,79,15800,8.578317763746941,-0.04130812713120876,1.0413081271312088,0.1686746987951807,0.8313253012048193
21,33,200,200,40000,9.328431489819108,-0.2604954128211687,1.2604954128211687,0.0963855421686747,0.9036144578313253
21,34,200,200,40000,7.641144748664523,0.144036971599956,0.855963028400044,0.0945945945945946,0.9054054054054054
21,35,200,200,40000,8.597610493740977,-0.1282001833916099,1.12820018339161,0.13157894736842105,0.868421052631579
21,36,200,200,40000,8.092359332620854,-0.014192754158757303,1.0141927541587572,0.17647058823529413,0.8235294117647058
21,37,200,200,40000,7.654241211473083,0.08789471894602952,0.9121052810539705,0.1111111111111111,0.8888888888888888
21,38,200,200,40000,7.482023245020282,0.11560647442353834,0.8843935255764617,0.15294117647058825,0.8470588235294118
21,39,200,200,40000,7.2888141104868005,0.1539119054999143,0.8460880945000857,0.1134020618556701,0.8865979381443299
21,40,200,200,40000,6.758992502878584,0.26225775436401044,0.7377422456359896,0.1016949152542373,0.8983050847457628
21,41,200,200,40000,8.643896609234943,-0.23084172323671945,1.2308417232367195,0.1044776119402985,0.8955223880597015
21,42,200,200,40000,7.40289386332075,0.09058863336357444,0.9094113666364255,0.1232876712328767,0.8767123287671232
21,43,200,200,40000,6.545781986061611,0.2811920375831678,0.7188079624168322,0.12903225806451613,0.8709677419354839
21,44,200,200,40000,6.5130895101432555,0.28242286167830644,0.7175771383216936,0.15476190476190477,0.8452380952380952
21,45,200,200,40000,7.8851377868274595,-0.06693943215799536,1.0669394321579952,0.12359550561797752,0.8764044943820225
21,46,200,178,35600,6.405272268780345,0.28823996329244345,0.7117600367075565,0.15254237288135594,0.847457627118644
21,47,200,149,29800,9.002381048756693,-0.42239327100858803,1.422393271008588,0.07462686567164178,0.9253731343283582
21,48,200,200,40000,8.309380186447347,-0.21998995787072792,1.2199899578707278,0.08433734939759036,0.9156626506024097
21,49,200,200,40000,7.854119379841379,-0.10734790873762864,1.1073479087376286,0.11764705882352941,0.8823529411764706
21,50,200,200,40000,6.652616522724448,0.19498426435940197,0.805015735640598,0.14102564102564102,0.858974358974359
21,51,200,200,40000,6.966017186366533,0.115084804586491,0.884915195413509,0.10144927536231885,0.8985507246376812
21,52,200,200,40000,6.9495248456664145,0.09855992460043267,0.9014400753995673,0.13580246913580246,0.8641975308641976
21,53,200,200,40000,8.357506262347933,-0.3103986632877884,1.3103986632877884,0.10526315789473684,0.8947368421052632
21,54,200,200,40000,6.829529798531519,0.10241215646308365,0.8975878435369163,0.1875,0.8125
21,55,200,200,40000,5.701442817641725,0.3667519668293165,0.6332480331706836,0.1927710843373494,0.8072289156626506
21,56,200,200,40000,7.447920261928611,-0.09868034098139959,1.0986803409813997,0.1,0.9
21,57,200,200,40000,6.948191996637936,0.0026465591038797908,0.9973534408961202,0.15555555555555556,0.8444444444444444
21,58,200,200,40000,7.506802136186188,-0.18549030538973704,1.185490305389737,0.11904761904761904,0.8809523809523809
21,59,200,200,40000,7.211404937575423,-0.18534123331147875,1.1853412333114788,0.1326530612244898,0.8673469387755102
22,23,200,200,40000,6.632193903796685,0.15996851523536582,0.8400314847646342,0.1125,0.8875
22,24,200,200,40000,7.651863949258478,-0.13264259291898292,1.132642592918983,0.09411764705882353,0.9058823529411765
22,25,200,200,40000,7.132879949758137,-0.00920641950787567,1.0092064195078756,0.0967741935483871,0.9032258064516129
22,26,200,200,40000,8.065588837680925,-0.3232936505684578,1.3232936505684578,0.10465116279069768,0.8953488372093024
22,27,200,200,40000,7.167113861781546,-0.056623711057487244,1.0566237110574872,0.1076923076923077,0.8923076923076922
22,28,200,200,40000,5.56265427521302,0.33972875140681774,0.6602712485931823,0.08433734939759036,0.9156626506024097
22,29,200,200,40000,6.89552514551639,-0.09330480832988142,1.0933048083298815,0.08823529411764706,0.9117647058823529
22,30,200,200,40000,10.399346646352845,-0.3825544991226392,1.3825544991226393,0.0898876404494382,0.9101123595505618
22,31,200,200,40000,9.335662448091684,-0.2099423139321665,1.2099423139321666,0.09523809523809523,0.9047619047619048
22,32,200,79,15800,8.649828799645517,-0.07528886124822161,1.0752888612482217,0.1044776119402985,0.8955223880597015
22,33,200,200,40000,7.737500656469012,0.12698316957591757,0.8730168304240824,0.07792207792207792,0.922077922077922
22,34,200,200,40000,7.462902887615972,0.17235409726744108,0.8276459027325589,0.09836065573770492,0.9016393442622951
22,35,200,200,40000,8.02782609995484,0.0024249809117197893,0.9975750190882802,0.10344827586206896,0.896551724137931
22,36,200,200,40000,8.857354559057745,-0.23749193133038882,1.2374919313303887,0.07407407407407407,0.9259259259259259
22,37,200,200,40000,8.26600722222175,-0.08294926841246449,1.0829492684124644,0.08716758125791474,0.9128324187420853
22,38,200,200,40000,9.060546012109977,-0.32304179772584224,1.3230417977258422,0.09722222222222222,0.9027777777777778
22,39,200,200,40000,8.302466434468636,-0.11851793351213037,1.1185179335121305,0.09183673469387756,0.9081632653061225
22,40,200,200,40000,8.298156227635033,-0.13402914982437314,1.134029149824373,0.08955223880597014,0.9104477611940298
22,41,200,200,40000,7.986190590993865,-0.06807840639824408,1.068078406398244,0.1,0.9
22,42,200,200,40000,7.264808348730084,0.10944936286307778,0.8905506371369222,0.09302325581395349,0.9069767441860466
22,43,200,200,40000,7.654035945521649,-0.0009627391655526297,1.0009627391655527,0.10144927536231885,0.8985507246376812
22,44,200,200,40000,7.66133062732058,-0.011204048011921939,1.011204048011922,0.09302325581395349,0.9069767441860466
22,45,200,200,40000,6.610470816785133,0.2375412987678089,0.7624587012321911,0.11764705882352941,0.8823529411764706
22,46,200,178,35600,7.576453398870186,-0.014130141920212655,1.0141301419202127,0.10144927536231885,0.8985507246376812
22,47,200,149,29800,6.562910336181603,0.23076062169456543,0.7692393783054345,0.09722222222222222,0.9027777777777778
22,48,200,200,40000,5.905902794169944,0.3728621712615759,0.6271378287384242,0.09523809523809523,0.9047619047619048
22,49,200,200,40000,7.357963968262018,0.010101718559211518,0.9898982814407885,0.08974358974358974,0.9102564102564102
22,50,200,200,40000,8.260466009392093,-0.2645588365111479,1.264558836511148,0.07865168539325842,0.9213483146067416
22,51,200,200,40000,6.99857400044614,0.0899464940778845,0.9100535059221155,0.08421052631578947,0.9157894736842105
22,52,200,200,40000,7.449894848502281,-0.05598836023124096,1.055988360231241,0.1038961038961039,0.8961038961038961
22,53,200,200,40000,7.058181489328782,0.04735981155907415,0.9526401884409259,0.08791208791208792,0.9120879120879121
22,54,200,200,40000,7.95023975219808,-0.24106393080868624,1.2410639308086862,0.08333333333333333,0.9166666666666666
22,55,200,200,40000,8.040016275594978,-0.2872861716149185,1.2872861716149184,0.09302325581395349,0.9069767441860466
22,56,200,200,40000,6.027541243000173,0.26661883300358097,0.733381166996419,0.10144927536231885,0.8985507246376812
22,57,200,200,40000,7.444968234688139,-0.17086881197789458,1.1708688119778945,0.08695652173913043,0.9130434782608696
22,58,200,200,40000,7.091961150312844,-0.07981458293814025,1.0798145829381403,0.07608695652173914,0.9239130434782609
22,59,200,200,40000,5.808013862022462,0.22296838929357374,0.7770316107064262,0.1038961038961039,0.8961038961038961
23,24,200,200,40000,7.198092147140262,-0.01611686487045122,1.0161168648704513,0.14634146341463414,0.8536585365853658
23,25,200,200,40000,6.972802212661271,0.021924326840460938,0.978075673159539,0.13636363636363635,0.8636363636363636
23,26,200,200,40000,7.39490200736948,-0.12797157745370435,1.1279715774537045,0.16,0.84
23,27,200,200,40000,6.3427078565671415,0.16096953158248625,0.8390304684175137,0.14285714285714285,0.8571428571428572
23,28,200,200,40000,6.377002422938623,0.11549589440492777,0.8845041055950722,0.12903225806451613,0.8709677419354839
23,29,200,200,40000,6.603025279692021,-0.01729651022682347,1.0172965102268234,0.1375,0.8625
23,30,200,200,40000,9.320985952440381,-0.10972985653313286,1.1097298565331328,0.1092436974789916,0.8907563025210083
23,31,200,200,40000,8.780052662716942,-0.07695703226267146,1.0769570322626714,0.13580246913580246,0.8641975308641976
23,32,200,79,15800,7.89869594966669,0.0992147185751937,0.9007852814248063,0.15384615384615385,0.8461538461538461
23,33,200,200,40000,7.5848035196575045,0.1535754783433005,0.8464245216566995,0.10377358490566038,0.8962264150943396
23,34,200,200,40000,8.752993513487064,-0.15981392705899564,1.1598139270589956,0.10666666666666667,0.8933333333333333
23,35,200,200,40000,7.776963508398799,0.05443106928154247,0.9455689307184575,0.14634146341463414,0.8536585365853658
23,36,200,200,40000,7.165057668823646,0.1862582900317217,0.8137417099682783,0.14285714285714285,0.8571428571428572
23,37,200,200,40000,9.056034694584046,-0.31802667417831376,1.3180266741783138,0.11842105263157894,0.881578947368421
23,38,200,200,40000,7.68611709684393,0.04006025623181917,0.9599397437681808,0.12359550561797752,0.8764044943820225
23,39,200,200,40000,8.104210435461683,-0.07786090629745679,1.077860906297457,0.13186813186813187,0.8681318681318682
23,40,200,200,40000,8.250532026226672,-0.13445859581961692,1.134458595819617,0.09210526315789473,0.9078947368421053
23,41,200,200,40000,7.953843382223325,-0.07224418719156003,1.07224418719156,0.11688311688311688,0.8831168831168831
23,42,200,200,40000,8.238559707285788,-0.1609737490420259,1.160973749042026,0.13333333333333333,0.8666666666666667
23,43,200,200,40000,8.320553246113525,-0.19844118704530495,1.198441187045305,0.13333333333333333,0.8666666666666667
23,44,200,200,40000,7.600140739319294,-0.007354354962018529,1.0073543549620185,0.14606741573033707,0.8539325842696629
23,45,200,200,40000,7.823092058067185,-0.08238196628581632,1.0823819662858163,0.1375,0.8625
23,46,200,178,35600,8.014894666578328,-0.1496237025829625,1.1496237025829625,0.1625,0.8375
23,47,200,149,29800,6.482810669603527,0.24004642714094612,0.7599535728590538,0.11578947368421053,0.8842105263157894
23,48,200,200,40000,5.999803467419495,0.3446352510151738,0.6553647489848262,0.09876543209876543,0.9012345679012346
23,49,200,200,40000,7.9694470017003285,-0.17661153152957088,1.1766115315295709,0.13186813186813187,0.8681318681318682
