i,j,n_i,n_j,n_pairs_used,d_ij,cos_ij,cos_dist,med_T_sim,med_T_dist
7,12,200,200,40000,30.812640513811925,0.060591810361353075,0.9394081896386469,0.08045977011494253,0.9195402298850575
7,13,200,200,40000,31.00358763571719,0.04560993953568323,0.9543900604643167,0.07865168539325842,0.9213483146067416
7,14,200,200,40000,31.57736224251602,0.008597249402576165,0.9914027505974239,0.07894736842105263,0.9210526315789473
7,15,200,200,40000,32.558875777617885,-0.058307842097200996,1.058307842097201,0.07894736842105263,0.9210526315789473
7,16,200,200,40000,31.641815196443183,-0.002512576820880053,1.00251257682088,0.07920792079207921,0.9207920792079208
7,17,200,200,40000,30.995788392965288,0.03557692849982904,0.9644230715001709,0.07920792079207921,0.9207920792079208
7,18,200,200,40000,31.174802118738786,0.02263074453556174,0.9773692554644383,0.0784313725490196,0.9215686274509804
7,19,200,200,40000,32.62540399778263,-0.0743861098243888,1.0743861098243888,0.07920792079207921,0.9207920792079208
7,20,200,200,40000,32.31899915319668,-0.057731809699381756,1.0577318096993817,0.08196721311475409,0.9180327868852459
7,21,200,200,40000,31.291454840864404,0.0071153324706500366,0.99288466752935,0.07865168539325842,0.9213483146067416
7,22,200,200,40000,31.615886657011135,-0.015513242283705769,1.0155132422837059,0.08247422680412371,0.9175257731958762
7,23,200,200,40000,30.075760217472467,0.0750368215003247,0.9249631784996752,0.08139534883720931,0.9186046511627907
7,24,200,200,40000,31.235310754829875,-0.0005643653844210762,1.0005643653844212,0.08,0.92
7,25,200,200,40000,29.961064173397293,0.0737536751369781,0.9262463248630219,0.08045977011494253,0.9195402298850575
7,26,200,200,40000,32.27807377408898,-0.07616318839080843,1.0761631883908085,0.0784313725490196,0.9215686274509804
7,27,200,200,40000,30.586666028664087,0.0269457105008792,0.9730542894991208,0.07865168539325842,0.9213483146067416
7,28,200,200,40000,29.321343279604275,0.09949181613229933,0.9005081838677007,0.0759493670886076,0.9240506329113924
7,29,200,200,40000,29.968625317700237,0.029514420782834783,0.9704855792171652,0.07608695652173914,0.9239130434782609
8,9,200,200,40000,32.82913329111209,-0.06288143933393554,1.0628814393339356,0.08247422680412371,0.9175257731958762
8,10,200,200,40000,32.67197709621687,-0.05390076125187124,1.0539007612518712,0.08,0.92
8,11,200,200,40000,31.944899480272674,-0.01241491891871866,1.0124149189187186,0.08163265306122448,0.9183673469387755
8,12,200,200,40000,31.699550377595262,0.002633046283216906,0.9973669537167831,0.08235294117647059,0.9176470588235294
8,13,200,200,40000,31.62504541539286,0.003857060968497009,0.996142939031503,0.07954545454545454,0.9204545454545454
8,14,200,200,40000,31.283674891297846,0.023909519946324075,0.9760904800536759,0.08139534883720931,0.9186046511627907
8,15,200,200,40000,32.508585920752225,-0.058351905956105156,1.058351905956105,0.08,0.92
8,16,200,200,40000,30.981868867289556,0.035850331410569536,0.9641496685894304,0.08080808080808081,0.9191919191919192
